text,label
Hate them roulettes me there heavy,0
@user Can U Help? More conservatives needed on #TSU + get paid 4 posting stuff like this! YOU CAN $ TOO! go to http,0
This is definitely me! #me #sarcastic #sarcasm #ecards #ecard #somecard #tease #funny #lol... http,0
"""Meh...i don't think I'm a suit person."" ~ Neil Caffrey #TvQuotes #WhiteCollar",0
"@user I love the way that the #white males are buffoons, while the #black woman is smart and always wins #culturalmarxism",1
@user that bump off the apron looked like it hurt.. was that padding u landed on? #sarcasm,1
I'm fricken peachy today!!,1
Dallas (-7) over Washington; New Orleans (-7) over Tampa Bay; Green Bay over Detroit (+9); Carolina (+2.5) over Atlanta.,0
@user @user How can you even keep up with all this great music?!,0
#Big #match #verdict: Tottenham's #Chelsea #loss #was #another #dark #night #at #the ...: There was no end to... http,0
I should of just made a canvas of coffee stains and be done with it. #art,1
Re: prison book ban - Of course Grayling is also trying to ban Judicial Reviews #irony,1
#finalsweekgotmelike Ugh. Make it stop. #finals #finalsweek #EWU http,0
@user Its called @user,0
@user @user @user @user @user @user @user @user @user All the best 2015,0
The thing I love the most about coming into work early? Having everyone ask me why I'm here so early. Gets me every time. #annoying,1
@user shouldn't you's be in school??,0
Love it when my mans on a cleaning spree.. Saves me doing it,0
So Jeremy Irons and Alan Rickman are BOTH in Marrakech just one week before I'm going there #everythingisfine #not #sonot,1
Would like to thank my nephew for giving me his horrible cold & sore throat etc.. Much appreciated!,1
Bad Idea When You climb on the mountain http,0
I just love EU servers...,1
@user why? university always helping,1
"Wait... wait... wait... isn't the font on that t-shirt ""comic sans?"" @user #ICantBreathe http",1
@user We are rumored to have talked to Erv's agent... and the Angels asked about Ed Escobar... that's hardly nothing ;),1
A great day is one in which it's pouring rain and you walk out of your apartment without your car or apartment keys.,1
Nose is stuffed.Awesome.,1
@user okay went to court the case got adjourned till January.. My backs been playing up so in some pain wbu? X,0
"@user #eskom yup, service delivery is impeccable . diesel supply or cash flow problems? Ineptitude",1
@user Just realised we missed it too. In the middle of a tech troubleshooting mission to get an article on Madiba up on the site. #irony,1
Makes perfect sense to get mad about something that happen 4+ years ago.,1
Pretty flipping cold outside there today I tell ya what,0
Really don't wanna get ahead of myself but I can see the light at the end of the tunnel now #Rangers,0
"""My dad would have a shotgun ready"" ""My dad would offer him a beer"" ""My dad would ask him to join his clan"" @user @user",0
@user @user i'll take the physical challenge!,0
@user your #ambition is #amazing. #saintsfc enjoy exit from #ChampionsLeague,1
@user @user @user Fuck yeah! 600 more viewers!,1
@user @user @user @user yeah they look like plastic :/,0
Can't believe @user is even considering renaming the Academic Building after Perry...b/c he did so much great stuff for public educ?,1
@user @user Will probably get to write more about the show by doing so ...,1
"You missed it @user, I just watched #GoT the rains of castamere, Rob Stark and his entourage all die :-(",0
It's such a joy to wake up sick again and not be able to use the one arm I do everything with.,1
This pressure is unreal. Keep it up,0
So they lost...such a shame...I was really rooting for them ... #LFC,1
"@user I'm relaxed, and waiting for the facts to come out. But I've listened to Blaine hammer on players for doing similar before.",0
http In light of the #Murders of two NYPD Officers inspired by #IcantBreathe should... http,0
http I forked node! Get ready for the future. (Where's my interviews),0
I just love a chaotic school run!!!...,1
Feeling the irony of using to find people ironically using the work irony wrong. #metahipster,1
"@user thanks babe, hope you have a good one too",0
That was the cutest thing ever,0
"Watching the news being like; ""oh this totally restored my faith in humanity.""",1
"#SMILES when there is #MONEY #SCOWLS when there is #NOT #RECOGNITION when there is #MONEY #IGNORANCE when there is #NOT ""'#GOD$""",0
"Time to continue cleaning out my closet. Happy, happy, joy, joy.",1
@user thanks I thought it was tomorrow #not #iknow #notthepoint,1
What a shock. Duke Johnson is hurt in an important game. #canes,1
@user I'm truly at peace,1
Suppose I best move my arse to the #gym. Anything to put off wrapping presents #christmas #chore,0
@user is this a new/recent release?,0
Nice to see Dwight yorke being his normal impartial self as usual #villalovein #AstLei #lcfc,1
"Love how the adverts for the woman in black 2 say ""you won't sleep for weeks""...way to sell it to me #SheNeverLeft",1
"@user @user @user @user @user @user #irony #oxymoron ""planned parenthood"" nothing abt parenting",1
Time for babygirl and I to get our beauty sleep,0
Oregon marching band playing @user music. #awesome #OregonDucks #OregonvsFloridaState #RoseBowl2015,0
Check this out! so #ugly #christmas #sweater #ebayipad http,0
@user @user we all know how well we did under Erickson.,1
bromanceshmomance: #I just checked and he has zero#ZERO#mentions asking if Louis was there#NONE#NADA#not... http,0
Remember when I ran 14 miles on 90 min of sleep this summer? I've got a 14+ hour day on about two hours of sleep. This'll be fun.,1
@user becauseeee I miss youu coffee later?,1
"You know what's awesome? When all your gear (sliders, dolly, monitor, etc) gets delivered @ the end of filming. #somadatBandHandadorama",1
3rdeye Brand Has Designed The Accessory For Your Easy To Carry And Comfortable http,0
Lunch today. #fakelobster #lifestyleoftherichandfamous #worldofswede http,1
30 week scan #not #long #now #exciting #memory #all #good #happy #clear #baby #boy @ Portlaoise... http,0
Yay! More worthless Windows 8.1 updates. Computer still never sleeps/hibernates on its own. #fixit #fail #Microsoft,1
"@user kids don't need schools! Schools just turn them into gay atheists, gaytheists, if you will. #sarcasm",1
"Lucky I've finished all my coursework, revised super hard and feel super healthy. Two words...loving life.",1
Love games during the week because I don't get to go to sleep until like 1!,1
"Found my motivation... Aka the back of my eye lids, by accident. Boy, me and @user are some winners. #not #senioritisisreal #losers",1
Well this is great.. #sarcasm Illinois Passes Bill That Makes It Illegal To Record The Police http,1
"@user Because your ""sarcastic""?",1
"@user fucking copycat, although you're name is mint and the act we share it is probably a cause for alcohol filled celebration!!!",0
.@user Isn't it great how all those ppl have done a public mea culpa since that didn't happen?,1
@user it will be weird now without the Christmas music! . But yay!!! HAPPY CHRISTMAS SAMMIE,0
Only thing missing now is a session at the gym... Want to do every body part though and CV! #possible,0
Planned on an early night last night.. Oh yaa course that happened.. #gotinterupted,1
Just found out there are Etch A Sketch apps. #oldschool #notoldschool,1
"@user @user WHAT $2 for an app, OUTRAGIOUS ;)",1
I hate it when my mind keeps drifting to someone who no longer matters in life. #dislike,1
.@user is at her best when she reports frm 'on the field'. Not that she is bad at studio but on field she is a true story teller.,0
"Well, my nmu computer just took a poop on me :/ hopefully it will start back up later.. #whatDoIExpect #NMUComputersAreTheBest",1
650 return flight. Why I love my family. #familyvacation,1
TNT replaying the Cavs-Knicks game...maybe the knicks will win this time,1
Listened to Gimme Shelter while driving in the rain,1
@user no u dnt hav to..bt sme ppl do...evn whn they do shit.. :-P,0
This is not the moon. Pictures like the moon is made of light bulbs. #the #moon :) http,0
Corny jokes are my absolute favorite,0
".@user Finally had a chance to watch Doyle finale. Thanks for 6 great seasons. Yes, I cried at the end...",0
@user or maybe she just drips herself to death lol,0
Small amount of lads with birds nests' for hair cuts #ha #3allover,1
@user good thing we had enough #whitewine and #christmastrees to survive if needed. #chardsohard #fashion ;),1
@user it's been over a year since you tweeted. #DoinItRight #MaybeNextYear #NewYearsResolution,1
"""@user: @user Aaaaaamd what time is your bedtime? >better tweet Dad at night from my house. I don't want to get in trouble!",0
@user @user @user His tweet in the context of his history is what makes it a clear bait.,0
I literally have plans every night my entire vacation.,0
"@user @user when did you get so cynical, Karna!?!?",0
It's brrrrrrr kinda feel & who would go to the kitchen to make coffee ...,0
Funny your the broken one now Im the only one who needed saving.,1
@user @user @user @user for Elrufai#he represents the masses#so it is our victory#,0
"HELLO Wednesday! BY THE WAY IT'S December 10, 2014 at 02:15PM! (just a random information)",0
@user what's the rush? His leg is still attached right? #dr.dabo,1
Just realized that the name of the comic sans' creator means asshole in French #nooffense,1
@user gun laws will fix everything,1
One season down 8 togo! #OneTreeHill,0
"No need to act like I'm the fav child, I know this already.",1
@user but hey we could just kill their kids in a drone strike cause that strategy seems to b working so well and #not,1
Are you excited for the new #Blackberry #Classic #smartphone? Check out this article by @user: http,0
"Velvet And Rhinestones Babydoll Size:Medium and Large Comes with softly padded under wired shelf cups,... http",0
"@user Be more narrow with that knife, you might just find the target to answer that. -Sarcastic.",0
been about you and I'm still about you,0
"@user @user We must be tolerant and embrace the peaceful Islamic faith, Muslims are our peaceful brothers",1
"http #GapeLand #Super-sweet Super-sweet Lilli is simply adorable with her all-leg,&#8230;",0
It's been one year of off and on eye twitching. #SoFun,1
"@user congrats , so cute :)",0
Up all night took 4 hour nap I'm ready for work,1
working on my birthday #yay #sucks,1
"Casual meal with a mate, didn't turn out as expected! #disappointed!",0
Gotta love a Romanian playing an improvised version of jingle bells in a minor key. Really sets the festive mood. #not,1
Gareth's polar opposite is a chicken-loving vegetarian #Bones @user,1
"you dont, fish and mammals have nothing in common @user @user @user @user",0
"@user oh brother, the bar for journalism is very high these days @user why do you follow such retards?",1
Glad @user is excited to see me...,1
@user public hammering the Steelers all week. Juicy.,0
I feel a nap in my near future. #NapTime,0
Horray to working all weekend! #sarcasm #ohwell,1
Why the fuck is Twitter telling me to follow myself in following someone?! http,0
#Israel #raps #Palestinian #U.N. #draft as '#gimmick.' http via @user,0
Working cart today..gonna make that money! . 35 golfers all day,1
I doubt this week could get any better.,1
am really fuckin paying for it today #tequila #is #the #one,0
"Thanks mum for farting ... Not once, but twice during dinner with the BF. #NiceOne",1
Drinking an Imperial IPA (2014-) by @user - http #photo,0
"@user Instead of playing the pompous ""do you know who I am card?"" , how about you actually make an educated rebuttal?",0
"#A #TERROR #ORGANIZATION ... #Hamas man killed, 3 injured in ""suspicious explosion"" in #Gaza http #Israel",0
@user @user the only scary Bollywood film I've watched is Bhootnaath,1
@user Great. Does that mean he's also giving up hunting and killing wildlife in Europe?,1
I love watching liverpool truly inspiring,1
I can't wait to see how many pairs of beats headphones show up at the gym after Christmas,1
"And with this revelation, the African-American community's faith in law enforcement skyrockets! http",1
"#Exclusive -- #Indonesia: #AirAsia #crash #probe #focuses on #timing of #request to #climb, #weather. http via @user",0
"Gotta love the ""friends"" I have out here hahahah #nosuchthing",1
Best Christmas gift @user new album. http,0
"Accidentally breaking your own computer when your tech support! Haha , talk about employee of the month #techSupport",1
@user I try to imagine. it's confusing.,0
Library computer has frozen again #shocker,1
@user you are sleeping? Wake up the next AC game has been leaked!!!!! #ACVictory http,0
Ooh! Someone knows how to click the 'Unfollow' button. I'm impressed! #beforeCoffee http,1
Can holidays last forever?? #happytimes #sundayout #mewearing #wyoustores #elenawearswyou #chanelboybag #chanel... http,0
"""Execute"" commands the beginning of a job but it is used to end a person's life Now that's",1
@user Just put it in first gear and they will move. Liberals won't ever give their life for a cause. They will just destroy yours.,0
We are MAD Gamers: http Follow @user #Wellington #NewZealand http,0
and he takes calls when his phone thing works @user @user @user @user @user @user,0
Girls just wanna have fun#work#not#friends#only#dance#drinks#antennagrouprocks by mariag... http http,0
Drinking a Mercury: The Winged Messenger (Planet Series) by @user - http #photo,0
"@user Accusations on twitter shouldn't count, though I've heard tales of talk that it will replace the grad jury sys here",1
Monday morning inspiration! #sarcasm #itstruetho #donttrustnobody #iwokeuplikethis... http,1
Watching @user trich vlogs helps me alot with my trich condition !!,0
@user Things also go slowly when you are waiting for them especially!,0
alot-still not sussed out how yo keep in touch with peop!e via twitterTwitterversary,0
Aw thanks mother nature. Merry Christmas to you too!,1
"#Daesh,#Taliban all need to become part of 'The religion of ""PIECES"" My heart goes out to all the of the victims of #PeshawarAttack",0
"@user @user Darn, my sock joke needs fixing?",0
First nigga to grab it from behind No homo,0
Sunday is such a fun day to study #not #ew #saywhat,1
@user As the only black listener to the @user show...Love having you on it!!#RaceWars,0
#HowToGetUnfollowed Post pictures or videos of you smoking. Especially blowing smoke at the camera. #SoCool #Not #GTFO,1
"@user @user ,. #coalition fit for purpose.#Labour can and will sort it.",0
I didn't realize Boston Coach also operated in Chicago #irony #brands,1
Those Amarillo hops make it just right #goldilocks - Drinking a Tour de Fall @ Memphis' Pint & Dram - http #photo,0
The of how worst films become must see #films: http,1
Can always count on you to speak to me on here then delete the messages so It looks like I'm talking to myself. @user,0
Being average will only get you average results.,0
Indian Urdu Daily Advocates Murdering Apostates After Extremist Hindu Groups Convert Muslims: The First... http,0
Drinking a Southern Triangle IPA by @user at @user -- http,0
@user try Naheed akhtar & nayyara noor too. gOLD stash.,0
Each snooze button is more tempting than the last,0
aw i love it when my boss schedules me to work the day that a storm comes to the bay area!!!!!!!!!!!!!!!!!!! :'),1
These girls can wake up people from the dead! #worth #watching,0
Oh the - a gas hauling semi with FLAMMABLE signs all over it - and the driver is smoking. #truestory #I10 #Texas2015,1
Nooooooooooo again it's on!!! #PickANewSong #CantStandIt,0
@user: @user: do you ever wonder http is some shit you would think of @user,0
@user Can you come shovel my driveway? You owe me for helping you become the man you are today. #givingback,0
My fingers smell like lavashak :),0
@user @user @user same here. Tryin to link d convos bt another tweet cums up. #Sarcasm is the only wrd repeated.,1
I'm not really sure how I'm still alive and writing this paper right. Napping instead of sleeping on the weekends isn't cutting it #finals,0
"Sad I don't have a Christmas jumper, thanks @user for your super fast delivery",1
And then today was . What a surprise! #2of6 #6daystretch,1
@user hahaha such a 1% town,0
It's 8:46 and I'm ready for bed.,0
That moment when you have so much stuff to do but you open @user ... #productivity #tumblr,1
"@user @user @user @user @user Yes, you are but it also shows your ignorance , and hate.",0
"Listening to Tron:Legacy album while cleaning, makes you feel like you can clean the world.",0
#bedroom #decoration done lol #upstairs just needs a hoover... #Christmas #decorations #downstairs #now xxx http,0
"Here's an ""It's cold and I had to scrape windows so I'm sad"" selfie...gotta love living that hotel life http",1
@user @user and how many animals does peta kill every year. #hypocrisy #idiots might want to point CID inward!,1
MT Darth Vader is polling higher than all potential 2016 US presidential candidates http you surprised?,1
@user so apparently twitter is free... so why is my data being depleted using twitter? #not impressed,1
you know what would make break 1000000x times better? not having practice.,0
so I have pink eye. I'm sooo excited about it :/,1
"@user At the same length, we should not forget about the fundamental communal sanghi Hindu fanatic RSS in our backyard.",1
You are taking your responsibilities so seriously today that i... More for Leo http,0
RTed that because yeah that totally makes sense,1
Looking forward to new year :D,0
At least I woke up feeling a lot better today..,1
: When the looks that are nurtured by statuesque beauties are nurtured by the skinniest supermodels. #Statuesque=#Skinny #Look,1
No response always seems to attract response. The ! #aintnobodygottimeforthat,1
Smh never knew something could be 80% halal...Been muslim my whole life but somehow i've learned something new i guess,1
"Like @user? Visit http for articles and also win a free puppy!! 1 puppy per visit, 6 puppy maximum #ATL",0
That moment when the ad plays flawlessly but the video keeps buffering #irony #YouTube @user,1
I bet I'm the first to use that one,1
Being a light sleeper is the best. #not,1
@user try having no internet for a month. Now I know how Ethiopians feel.,1
Thanks @user for connecting. Always look forward to exchange thoughts n ideas with #entrepreneur working on #green n #sustainability,0
@user must b in the #blood lol x,0
"Laborers in the San Joaquin Valley, one of the most productive farming regions in the world, suffer from food insecurity. #irony #poverty",1
@user did your python tweeter send that?,1
that fits @user @user @user @user,0
Dont you just love Captchas?,1
Hmm...Scott Mitchell v Tony O'Shea or Phil Taylor v Raymond van Barneveld...what a difficult decision!!! #DartsWorldChampionship #PDC,1
"@user and we know abt the ""goal"" that (never) crossed the line #holierthanthou #henryisalegend",1
@user @user 47% for Serie A ? Is this for real ?,0
", on the Same day, the 50th anniversary of the #FreeSpeechMovement, a brave critic, was abandoned by our conformist #Press.",1
"@user Caffeine free coffee? Yeah, I'll have that next time I have a slice of sugar-free cheesecake... :P",1
It's super duper fun waking up and immediately shoveling your car out of your driveway for 20 minutes #fuckinsnow,1
Eskom load-shedding hammers the Rand again: http Current spot rate USD1=R11.45 http #VivaANCviva,0
:- Gifted by the God Improved with Skills #KarmicThought #WiseWord,1
Another @user moment. We can't be bothered to fix your broadband problem but would you like to buy an Iphone6 of us! HELL NO!!,1
Coin ! WatcherOnAWall: Anyone else find it sad that we have to remind Conservative Republicans that Torture is wrong? #TortureReport ...,1
Responsibility = the ability to respond To control yourself and be in charge of your life,0
"@user: Never ending, pointless, no cunt wins, tit for tat. Zero accountability and hunners of finger pointing.",0
"#Forever #Young, Forever #Out, Forever in #our #hearts. #RIP #PhillipJoelHughes. @user @user",0
@user @user @user Hahahahahahahhahaha! I was some one and it happened to be ya! !,1
Blackpool today for an interview. the weather for the beach,0
Someone needs to stop me before I kill someone love waking up in the worst fcking mood #Not,1
Bacon. That's all. That's the tweet.,0
Stop by and pick up Alexandra's book with a coupon! http,0
@user my 7-year-old got it for me! I think Macy's http,0
@user mocking a spiritually precious holiday for millions is just so courageous of you... #shameonyou,1
I love putting up the Christmas tree with the fam #christmastree,0
Didnt have no time to wake and bake this mornin winnin,0
"What the hell has happened to Shahid Afridi in last couple of days? Left alone more bouncers than played, got a review right. #pakvnz",0
Work hard in silence; let success make the noise.,0
Oh how I love working in Baltimore #not,1
@user I was only clarifying for my LEGION of other followers. #NotForTheIntellectuals #DrHandsomeDennis,1
50 mph winds make a great hair fan for a photo shoot.,1
Just watched the last ever one tree hill. I'm an emotional wreck and it's not even 9 o'clock,0
I like the feeling when people thinks they're 2 steps ahead of me... But the truth is they're miles and miles behind me AHAHAHAHA #sarcasm,1
"@user thanks for sharing Mike, your opinion means a lot to us. #orisit?",1
#Australia -- Eight #children #killed in Australia in #reported #mass #stabbing. http via @user,0
I'm not usually a fan of anything #pumpkin or #pumpkinspiced but OMG. These are the best cookies I've... http,0
"@user yeah in the ""honour"" of the picture those lyrics sketched ...",0
"@user depends who you mean by ""you"" cause everyone is different",0
@user @user Khan is doing to Brook what Mayweather is doing to Khan. Making poor excuses to avoid the big fight,1
"@user :/ still Q10, still one of the best :D",0
I guess we're getting timed on who we can spend time with.,0
Atheists celebrating Christmas.,1
@user Damn. That would have made excellent thing to recount in autobiography ;p,0
Hey everyone... I want this as a Christmas gift :) Can you send me one? @user #GTX980 http,0
@user malay mo. its his real name haha. but still nice joke about na richard two. bagong bago hahahhaah JK,1
I love when this happens http,1
Sometimes it's #not about being #Cocky.. It's abt knowing what ur #Capable of & #doing it... http,0
3 hours sleep yay loving life,1
"@user hello, can you give me an guess when Xbox core services will be fixed?",0
@user @user @user if not your box them up yeah,0
"at least... I've got spine, cause I can feel the pain in my back. #thinkpositive",1
@user Why does a iPhone purchased at full-price still need a mobile device unlock code to work internationally? #uncarrier,0
"ROFLMAO yeah, OOPS is right @user @user @user @user",0
You know it's going to be a great day when you're Garmin resets itself and you spill some cinnamon down yourself #slowclap,1
Thx for catching on #urock,1
"1 bed flat #ToLet £550 pcm (£127 pw) Humphrey Middlemore Drive, Harborne, #Birmingham B17 http",0
"@user @user is it bad that after my ""happy Preds won"" dance my first thought was Donnie?!",0
@user when dad calls me by this name we often go into a fight .. You want a fight ?,0
Abraham was actually from modern day Iraq (Ur of the Chaldea) @user @user,0
I already can't wait for Julia to come back.,0
"@user @user Awesome destination site. High population of 136k, super easy to get to, lots of great sites. Will do well there! .",1
Shit just keeps getting better and better!!! #ShouldOfStayedInBed,1
An answer to the one who criticize #feminism http #Uglygirlsclub #fourthwave,1
@user the lineup is full of goals and offensive intention #LFC,1
"Oh well, looks like we are back to square 1. Batie and Bridge. This is going to go so well #BoldandBeautiful",1
@user I think that was the joke.,1
trivia crack is taking over my life.,0
Dentists oh the joy,1
One more week then back to Sudbury I go! @ Lake Nepahwin http,0
The city that only sleeps on mass transit. #naptime #isntitironic #donchathink #imnotsure... http,1
So I'm the school nurse today. And I have a fever. #irony,1
@user We ll take that bad at all,0
@user @user No reply. What a surprise.,1
Downplaying social media but using a hashtag? #givepresence,1
I feel so blessed to get ocular migraines.,1
Ouch that hurt,1
"The sooner I find that out, the sooner I can go and have the lovely conversation with HR as I've yet to tell work #lookingforwardtothat",1
Such a good lie in,1
Photo: 3pc Lace Corset Size: small-2xl Price:$40.00 Leave size and email for invoice http,0
Are sororities upset that their sisters are making their organizations look bad or that the world sees how some of them act?#SororitySisters,0
My death will likely be caused by at the wrong time.,0
Great start to the day,1
work should be fun today,1
"With dropping oil prices, thank goodness #PMHarper has worked so hard trying to tie our economy to the oil & gas sector. #cdnpoli",1
"@user Great job on reporting on a mentally unstable man and calling him ""drug crazed""",1
"Don't think for a second I'm out to drown your memory, you ain't worth the whiskey",0
The #Congressional #report on #torture #confirms that #AlQaeda was #not #involved in the #attacks of #September 11 http,0
He has all the virtues I dislike and none of the vices I admire. Winston Churchill,0
My finger is so ducking attractive without my bandage tbh!!!,1
"@user Just what the Bears need... A sense of urgency at QB position, using top pick at QB position",1
""" #Congressmen Admit to reading #NDAA before #Voting http "" <3;-}><3 Via @user <3;-}><3",0
Waking up with a pounding headache is just what I need for this final #sarcasm,1
@user We all have our crosses to bear. LOL,1
I love how today is going,1
Oh god I just so happens that i love really LOVE slow internet #slowinternet,1
"@user @user OMG want one, but I have EasyPay Express. This would mean I would only use it to ride PATH.",1
What doesn't kill you makes you #stronger ...I'm #perfect #mybody http,0
"#Aussie #gunman #was #on terrorist #watch #list, PM #says: SYDNEY – The gunman who took 17 hostages in Sydney... http",0
@user @user I smashed my Samsung galaxy running back to the car trying to avoid a parking ticket,1
WAIT the GA I have a crush on and emailed me and told me it was great to have me in class he totally loves me,1
Literally cried when I woke up because I know what this day has in store for me #TheStartOfTechWeek Ready #JustShootMeKnow,0
Can I ask why we didn't hv GEJ n PDP trending yesterday night http,1
I'm over these white hoes,1
The most wonderful advantage of not being a ppl-pleasing daft is that there's nothing to worry about changing your perspectives(adjustments),0
@user illridewithyou,1
Photo: Orchid Tassel Chain Mermaid Dress $39.99 Onesize Leave email for invoice http,0
okay back to studying for math final,0
@user: One day I want to travel with my bestfriend http DONE DID TRAVELED DA WORLD!! @user,0
long to wait till released CO2 turns up temperature - http http,0
"When a teacher says ""come in tomorrow morning for help"" but they are never in their classroom #wow #thanksforthehelp",1
"@user So when Tory stood up and thanked Ford for his service to the city, I wanted to barf.",0
Where's the Good Governance that we are ordered to celebrate on Dec 25th ??? #goodgovernanceday #Christmas,1
@user nice to see you admit your errors slightly different from your earlier stats for 2014! @user,1
"Can't believe ash made this, too funny #Tolo #Never http",1
"@user,@user, women say 1 man asltd them, y so long 2 say sumtin? & the young 1s, where the parents? Hotel wit grn ass man? Smh",0
#UKArtistOnly @user @user @user present. #UKUntoldStory #MIXTape #GetOn #DUCMG,0
a bad idea! http,0
@user to watch re blues? Chelsea's of course,1
@user Here's a list. Lots of great choices to help #Coyotes win a cup next year. http,1
Still feeling sorry for myself about being to ill to go out last night!!! here's my memories from... http,0
It's beginning to look a lot like Christmas! #timetodecorate #tistheseason http,0
I love being wide awake at 4am #insomnia #nosleepdecember,1
Now gonna enjoy this day with my babies!!,0
Friday morning lecture on blood,1
"oh yeah, its official #im #crazy http",0
@user will tweet you when I've got it back up and running.,0
@user @user Shit! I better shut my stupid girly mouth because im so concerned about what men might think of me.,1
"@user ""Malala is fake and planted by the US coz Pakistan is perfectly safe for kids going to school"" #PeshawarAttack #Sarcasm",1
And then my sister should be home from college by time I get home from babysitting. And it's payday. THIS IS A GOOD FRIDAY,0
#notcies #eu Foreign Affairs Committee MEPs to discuss Lebanon with prime minister http,0
"hit 1000 follower on instagram, ive officially made it in life",1
- Road safety campaign donkey killed by car http,1
"Yep, it's exactly what you're thinking... someone called an Ambulance for the former Audi R8... #Audi #R8 #Carporn http",0
Please instagram all your xmas presents I'm dying to see them #nobodycares,1
@user Sig-ni-fi-cant witter,1
I just LOVEEEE finals soooo much . And not getting any sleep is the best part about them,1
"Headed to Huntsville, TX this afternoon. Try to contain your jealousy.",1
This nigga knocced back 6 shots of Henny lastnight ! @user http,0
Obama wants closer relations with a Marxist nation... I'm SHOCKED I tell you! SHOCKED! #cuba http,1
"Join @user PromoTeam's Official Fan List and receive news, events, and more! http",0
@user u do really need to get a wee bit more lol,0
#Michigan RT @user: Rich Rodriguez not available for the photo op. He's at the Fiesta Bowl.,0
Free Dating and Relationships Books #freebiebookdownload http #GreenLiving,0
@user @user it's like you're in the Maldives #seaandwhitesands,0
"Preparing some sample answers for the rehearsal exam qs for Digital Media with Google Drive, I'm so technologically advanced..",1
"@user @user A thief, a liar, a vote rigger, mocks those who use food banks and an online bully #irony",0
Having nothing you studied be on the test is just fckn greaaat,1
@user THAT'S WHAT I'M TALKING ABOUT! Awesome Win CAVS!!!!!!,0
"Sometimes I wonder, am I the mouse, or am I the experimenter?",0
"@user NO, there 'only' are some Finnish #snipers, working with the fascists in Kyiv! Nice guys, !",1
Taylor wrote a nasty note on my car today. #we #are #friends,0
Cheap and expensive http,1
"Someone took my lucky hat today, yay, isn't that fun... #sarcasm #IhopeIGetItBack",1
"Stop trying to make me post my location, twitter. I don't want to post my location. Stop.",0
"@user I think the general rule is, if it's open all night, pull an all-nighter.",0
Easiest final of my life. So glad I studied 11 hours for it,1
Check out my new post! MyFairDaily: 10 Things I've Been Loving Lately http #lbloggers #holidays #myfairdaily #favorites,0
The music is always on in the office. Currently listening to Kids Bop Hanukkah on Spotify. Any other recommendations? #onlyatnycr,0
Woohoo admitting someone who literally needs nothing but med refills! http,0
Speed cameras in Whipton by village shops. & yes it Takes 5 police officers!! #waste #of #money #does #not #take #five #individuals,0
@user lol how and what is a cthulhu ?? Funny autocorrect so helpful,1
@user Players are penalized for not playing defense as you're aware. David Ortiz barely above average in '14 based on WAR.,0
Thanks for the AWESOME support on our #instagram page. Much appreciated. http #women #motivation #rolemode,0
"juugin everything, niggas got warrants to pay",1
"he did, proof he lacks reading comprehension skills @user @user @user @user",0
Getting my midterm back was such a great start to my day #badday,1
@user @user I bet those fairways and greens rival the work of @user,1
Sipping a chicken Cuppa soup and watching #Jezza how exciting,1
I love procrastinating but I hate cramming.. -_-,0
@user Not passing judgment. Been in many binds before and actually love the creativity. Vodka is a versatile liquor.,0
Online shopping with no credit card #Umm.. #JustBrowsing,1
Who accepts this challenge? Who's Next? Ends Soon. Be A Ten Executive & Founding Member. http,0
I really need to get my nails and eyebrows done tomorrow been slacking on that #cool,0
just dropped my new single it's me i'm single,1
What a difference 4 years makes #bestfriends #changed #one #bit @user http,0
But someone selling a pack of cigarettes gets a death penalty #EricGarner,1
@user @user Even better let's see if Wadi Camacho man's up and fights @user,0
"#Sagittarius know what they want, if they can have it, and they always keep on thinking bigger.""",0
Last night watch for 2014!! That deserves 'r breakfast dram. @user 17yr from @user #scotch #Islay http,0
"30 years on, people still haven't got justice they deserve. #BhopalGasTragedy Yet another brilliant job done by the Americans #sarcasm",1
day 3 : sun but it's not sunny today #DecemberPhotoChallenge #france #sun #or #today #day3... http,0
@user You are going to have to explain?,0
What an eventful weekend,1
"Lovely first day of 2015; friends, family swim, sort & cleanse, curry, less time on social media, more time on others #startasyoumeantogoon",0
"No one talks like I do , No one thinks like I do , No moves like I do #ConorMcgregor #Ufc #Quotes",0
"She heard Him cry and His little fingers & toes were counted and Mary exclaimed ""He's PERFECT!"" Oh Mary, you so cray cray.",1
"Amen ... I love this! If you didn't plan, then it's your problem #truth emergency @ Pearl... http",0
Bday lily painting for @user http,0
I love waking up with migraines,1
I just found out I have a 13th grade education: http must have slept through that entire year,1
I love being on hold. Especially when the music is so great.,1
this is fun http,1
For some reason I feel the classiest when I'm wearing $3 fake pearl necklaces. ? Lol,1
I have such a wonderful gf!,1
Hold It Bub! >> http >> #cartoon #comics #funny #jesus,0
Yea I love it when 2 is already throwing a tantrum upon waking up. Totally. Awesome. @user,1
"#Irony RT @user: If you're going to give someone a scathing, 1-Star review for poor grammar, FFS use proper grammar.",1
Gotta go back to work tonight,0
"Gotta study and I'm like, who cares?! #perksofbeingasenior",1
"yup, amazing how that is, isnt it? @user @user @user",0
3 episodes left I'm dying over here,0
@user @user hahaha u talk abt policies..just check delhi dialogue page..are u from another gola lol,0
@user @user trading a SP for a defense-only SS? Brilliant trade.,1
@user Lol I hope that's a good kinda crazy,0
The most exciting way to start a Friday: a presentation on structurally deficient bridges. #sarcasm #lobbyinglife,1
