text,label
"아, 저는 그런 걱정 없이 살 수 없어서 정말 부럽습니다.",1
"뭐, 평소처럼 스킨케어를 하는데도 안돼.",0
덕분에 가족 애가 넘치는 하루를 보내고 계시네요.,1
"피로회복에 잠은 최고죠, 건강에 좋을 것 같아요.",0
"아, 그래. 재밌는 걸 보는 것보다 재미없는 걸 보는 게 훨씬 좋지.",1
"아니, 영화를 보러 가는 거지, 굿즈를 사러 가는 건 아니지?",1
헉! 집에서 즐기는 것도 참 좋을 것 같다!,1
"오, 그렇군요. 그 좋은 인연들과는 언제까지 계속 연락하실 건가요?",1
이런 식으로 가다 보면 배우로 전향해야겠어요.,0
"딸기, 포도 등 과일을 펄처럼 만든 거야. 맛있더라.",0
"와, 당신은 진짜 신선한 야채를 사랑하시는군요.",1
"아니, 직접적인 연관성은 없지만, '생치'는 홍콩 출신의 배우가 주연으로 나오는 영화라서 홍콩에서의 반응이 중요하다고 생각했는데, 이런 상황이 생겨서 애매하게 되었어요.",0
파스타? 나 파스타 잘 안 해봤는데 굴 소스로 할 수 있어? 나중에 한 번 해봐야겠다.,0
"아, 그렇군요. 진짜 독특한 입맛이시네요.",0
"네, 정말 그게 최선의 선택이실 것 같아요.",1
"음악에 맞추지 않는 춤, 그것도 새로운 아이디어일지도 모르겠네요.",0
"아, 불닭 소스를 어디에 넣을지 고민이야? 세상 문제가 다 해결된 것 같네.",1
"오, 레드벨벳 케이크, 정말 맛있게 들립니다.",0
"아, 배추 20킬로와 수육이라니. 정말 헬스를 시작하는 것보다 좋은 다이어트 방법일 거 같아요.",1
"아, 그렇군요. 확실히 아동센터는 조용하면 좋지 않겠어요.",1
"아, 반반으로 하면 우리 모두 행복하겠네.",1
"아, 저는 이 정도면 딱 좋아요.",0
뭐~ 그래도 우리 손이 더 건강해지겠지.,1
그럼 그 아이가 더 연기를 잘하면 영화를 보는 내내 더욱 실감 나겠네.,0
"와, 집에서 무료로 호러 쇼를 보다니, 너 정말 부럽다.",1
그래도 덕분에 오랜만에 몸을 편히 쉴 수 있었겠군요.,0
그럼 거기서 직접 사자와 친구가 될 수 있겠네요.,1
그렇군요. 그래도 배달 음식을 먹는 것도 장기간 해보면 새로운 경험이 되겠네요.,1
"그렇군요, 당신은 정말 소설에 대한 이해도가 뛰어나신 것 같습니다.",0
"아, 아이들에게 그렇게 흥미진진한 여행을 계획하시다니 대단하시네요.",0
"헐, 도시락 싸는 거 너무 재미있잖아.",1
"아, 모발 건강을 위해 웨이브 스타일을 하시는 거군요.",1
"그렇군요, 터미네이터 같은 성인용 애니메이션을 좋아하시는군요.",1
그래도 저는 뾰루지가 있더라도 마스크를 쓰는 게 도움이 됐어요.,0
"아니, 당연하지. 난 그냥 가서 사 오는 게 즐거워서 그래.",0
그럼 넌 그냥 마법으로 체력 회복하려고?,1
그런 걸 왜 굳이 직접 만들려고 해? 믹서기 사러 가는 게 더 나을듯해.,0
"와, 집안이 빨래방 같겠네요. 정말 편리하겠어요.",1
"정말요? 저도 그럴 수 있으면 좋겠는데, 제가 내일은 일이 있어서 불가능하네요.",0
"아, 그런데 지금 코로나 때문에 여행을 가지 못하잖아요.",0
"아, 그런 날이 있으면 정말 재미있겠네요.",0
"와, 삼겹살을 싫어하다니! 이게 무슨 대박 소식이야!",1
"30년의 기록을 바꾸시다니, 참 대담하신 것 같습니다.",0
"대게 한 마리로도 배부르신 거 같은데, 이번엔 배 터지게 드시려나 보군요.",0
"우와, 그럼 가성비 최고의 선택이었네요.",1
"아, 그렇군요. 저는 사실 어느 것도 안 먹어본 적이 없습니다. 너무 매워서 못 먹겠더라고요.",0
에어컨을 많이 쓰면 전기회사는 우리에게 감사할 것 같네요.,0
"그렇군요, 잘 모르면서도 좋아하는 건 정말 대단하네요.",1
와 돈 쓸 데가 없으셔서 그러시는군요.,1
"그럼 다음엔 시리얼 대신 밥을 챙겨드세요, 시리얼도 집밥의 일부니까요.",1
그럼 이미 최고의 맥주를 선택하셨군요!,1
그럼 정말 재미지는 진한 주말이 되실 것 같네요.,1
그럼 당신은 다음에 비 올 때마다 우산 없이 다녀야겠군요.,1
"물론이죠. 근데, 이건 좀 비싼 제품이라서 조심히 다뤄야 해요.",0
우리 막내랑 같이 보러 가야겠네.,1
"아, 그러니까 마치 명상하듯이 평온한 시간을 보내셨겠군요.",0
"음, 식기세척기는 설거지하기 싫어서고, 블루투스 마이크는 노래를 좋아해서입니다.",0
"네, 그렇게 하면 동시에 운전하면서 소설책도 읽을 수 있겠네요.",1
"와, 우리 집에서도 명품 파티를 열다니, 대단하네!",1
그럼 아이를 안 낳는 게 더 편하겠네요.,0
로봇 놀이가 더 재미있어. 게다가 아빠도 좋아하더라고.,0
"오, 비타민 때문에 이렇게 급하게 해야 하다니, 진짜 큰일이네.",1
"어머, 그럼 네가 강아지한테 빗질 기술을 가르쳐 줘야겠네.",0
"돈은 문제 되지 않을 것 같은데, 어디든 가시면 될 것 같아요.",1
"아, 1시에 출근하다니 진짜 힘들겠다.",1
그럼 당신의 체중 관리에는 큰 도움이 되셨겠군요.,1
"아니, 운동하는데 배가 아파? 그게 가능한 일인가요?",1
"아, 그럼 다음부터 육회 대신에 먹물 바게트를 주문하면 되겠군요.",1
그럼 치킨 맛집에 가서 치킨을 먹는 게 아니라 햄버거를 먹으러 가는 거군요.,1
"그렇군요, 저는 김치전을 만들 때 자주 태워서 실패하곤 합니다.",0
"그렇군요. 아무런 필요성 없이 갑자기 뭔가를 사고 싶어지는 그 느낌, 정말 공감 가네요.",1
"그래요, 반드시 시도해 보세요. 맛있는 음식 체험을 하실 수 있을 테니까요.",1
그럼 모든 영화는 감독의 마음대로 만들면 되겠네.,1
그럼에도 불구하고 파스타를 추천드리고 싶네요.,0
"우와, 진짜 꼼꼼히 준비하셨네요.",1
"네, 맞아요. 정말 힘들었습니다.",0
그렇습니다. 마치 당신이 천재가 될 수 있는 것처럼요.,1
이런 바쁜 생활이야말로 제가 꿈꾸던 대학 생활이지요.,1
그래요? 그렇게 편안하게 쉬는 것도 좋죠.,1
"아니, 네 통장이 금고가 됐네!",0
"와, 그렇게 하면 체중 감량보다 체중 증가가 더 빠를 것 같네요.",1
"오, 시간이 많으시니 행복하실 것 같아요.",0
그럼 이상엽과 제시가 진짜로 찰떡궁합인 거군요.,0
"와, 넌 진짜 앞서가는구나. 이미 겨울옷까지 준비하다니!",0
"그렇군요, 그럼 순한 맛으로 주문해 드리겠습니다.",0
그럼 자연과 친해지실 수 있겠네요.,1
"유니폼은 우리 인생의 가장 중요한 결정이야, 신중하게 골라야지.",1
"아, 참 창의적인 조합이네요.",1
그렇네요. 어제는 밤새 고모네 제사상 차리느라 힘들었어요.,0
"아, 그럼 엄마는 쉬는 날이 없어야겠군요.",1
"아, 매일매일이 로맨틱한 데이트일 거라니 기대가 높네요.",1
"아, 그럼 당신은 이미 많은 경험을 가지고 계시네요.",0
"아, 그러면 당신은 이미 세계 여행을 다녀온 거네요.",0
다음은 대만에 가서 버블티를 마시려고요.,0
"아, 그럼 이제 파란색 셔츠 컬렉션을 시작하시는 건가요?",1
그러시군요. 그럼 사람들이 부러워하는 기회를 놓치게 되시겠네요.,0
정말 독특한 입맛이시군요.,1
"아니, 어느새 미술의 팬이 됐나 봐.",0
"아니요, 별로 없습니다. 그래도 열심히 활동하고 있습니다.",0
그럼 이번 주에 한 번에 다 보시겠군요.,0
"아, 그렇지. 초등학생 수준의 이해력이 필요하니까 어렵겠다.",1
"아, 그런 부작용까지 겪으셨는데도 화이자가 좋다니 대단하시네요.",1
"아, 그러니까 닭갈비를 아껴주셨군요. 좋은 생각이십니다.",0
"아, 버스 투어랑 적벽 방문, 그게 진짜 좋은 여행 계획이군요!",0
디자인보다 은행에서 더 많은 보람을 찾으신 거겠죠.,0
"와, 너 진짜 모든 것을 준비하고 있는구나.",1
그럼 차라리 달달한 커피를 마시면 되는 거 아냐?,1
"네, 정말 좋았어요. 근데 솔직히 말하면 좀 실망이었습니다. 그가 부르는 노래 중에 제일 좋아하는 노래를 부르지 않았거든요.",0
"네, 둘 다 숙주나물과 비슷한 모양을 가지고 있지만, 밭두렁은 더 짧고 두껍고, 쫀드기는 좀 더 길고 얇아요.",0
그러니까 히오스는 어렵다고 하면서 도전 정신을 보여주시는 거군요.,1
오늘처럼 날씨 좋은 날은 따뜻한 이불을 덮고 싶겠어요.,0
"아, 그런 맛이 있었으면 정말로 좋았을 텐데요.",1
"아, 그럼 정말 건강한 저녁식사를 하실 수 있겠군요.",1
사실 한식 중에서는 별로 좋아하는 게 없어요.,0
"아, 그렇군요. 채식주의자 셨군요. 그럼 삼겹살은 딱이네요!",1
"어머, 그렇게 최근에 불렀으면 이제 곧 데뷔하겠네.",1
"그렇군요, 아이들과 함께라면 요리 실력이 뛰어난 셰프가 될 수 있겠네요.",1
"와, 당신의 입맛은 정말 독특하네요. 삼겹살과 흑돼지의 차이를 느끼지 못하다니!",1
복희 먹방 보는 중이야. 진짜 재밌어.,0
"아, 그러고 보니 크루 멜라의 애니메이션 버전을 아직 안 봤네요.",1
아니 그럼 대신 콩나물국 한 박스 사자고?,0
"우리가 집에서 영화 보면서 돈을 아끼면, 영화산업이 망하겠네.",1
"아, 그래요? 소극장에 찍어 먹는 거... 정말 독특한 조합이네요.",0
"아, 그럼 우리 같이 캐나다 IT 자격증 공부해 보시겠어요?",0
"그래, 어디 보면 좋은 경험 쌓았다고 생각하죠.",1
이런 너한테 뭐든지 재미있어 보이지 않는구나.,1
"아, 그러니까 설탕 없는 커피처럼 단맛이 없는 찜닭을 만들어 보라는 거군요.",0
아마 그런 더러운 집을 보는 게 새로운 경험이 됐겠군요.,0
"오, 좋아. 이렇게 멋진 계획 변경이 있을 수 있을까?",0
그렇습니다. 그런데 저는 사실 혼자 있는 시간이 좋아서 가끔 힘들기도 하답니다.,0
"그건 좋은데, 근데 나 피자를 못 먹어. 토마토소스 알레르기가 있어서..",0
그러면 너는 이미 게임에서 이기고 있는 거잖아!,0
"네, 아기 키우기 정말 쉽죠. 잠도 푹 잘 수 있을 것 같아요.",0
"아, 이하늬 님을 좋아하시는군요. 그렇게 좋아하시면 팬클럽에 가입하시는 것도 좋겠네요.",0
"아, 그럼 더 많은 베트남 음식을 시도해 볼 수 있겠네요.",1
"그렇군요, 곶감 수확이 잘 안되는군요.",0
"아, 그래서 그런지 언제나 카메라를 들고 다니시더라고요.",1
"아, 베네치아의 아름다움... 그런데 이제는 가상 여행으로 만족해야 하겠네요.",0
오호~ 그럼 메타버스는 당신한테 장난감일 뿐이겠네.,1
"오, 그러니까 여름에 사우나에 가는 것도 좋아하겠네요.",1
"아니에요, 여기서도 충분히 맛있는 음식점이랑 새로운 트렌드를 발견할 수 있어요.",0
"아, 그래서 굴이 없으면 전라도식 김장이 아닌 거였군요.",1
"우와, 진짜 태풍이 오지 않으면 아쉽겠어요.",1
그럼 토스터에 구우는 일은 왜 하는 건가요?,1
"네, 기다림은 분명 보람이 있을 거예요.",0
"그러니까, 일상생활에서도 스파이더맨처럼 행동하는 사람들이 많았으면 좋겠다는 말이지.",1
"아, 정말요? 그 정도로 중요한 걸 깜빡하셨다니 대단하시네요.",1
"오, 그럼 시간과 돈이 넉넉하신 분들에게 딱 좋겠네요.",1
"그럼요, 꽤 큰 성공이라고 할 수 있겠네요. 폴더폰이 스마트폰 시장을 완전히 뒤집어놓으니까요.",1
"아, 그래서 드라마를 좋아하는 것이 아니라 비하인드 신을 좋아하는 거군요.",1
그럼 아마 더 적게 먹을 기회가 되겠네요. 더욱더 성공적인 다이어트가 될 수 있겠어요.,1
"오, 통닭을 좋아하시다니 대단하시네요. 그런 특별한 취향이 있으시다니.",1
그래도 이렇게 돈을 아끼게 되니 좋은 절약법을 배우게 되는 것 같아요.,0
"와우, 태풍이 오는 날은 진짜 좋은 휴가 날이겠네.",1
"그럼요, 당연히 영화를 위해서라면 안전은 뒷전이겠죠.",1
"달콤하고 부드러운 느낌이에요. 특히, 그 녹차의 향이 아주 잘 어울립니다.",0
정말 바쁜 사람이네요. 다음에는 꼭 해장까지 하시길 바랍니다.,0
아니 엄마 핸드폰이 그렇게 잘 돌아가면 NBSB에서도 관심을 가질걸.,0
"그렇군요, 그럼 당신은 정말 특별한 사람이시네요.",1
"오, 그럼 곧 춤 대회를 개최하실 수 있겠군요.",1
요르단에서의 도전정신은 또 다른 성장의 기회였겠네요.,0
"네, 정말 좋았어요. 꼭 가보시길 추천드립니다.",0
"응, 그게 좋아서 매번 그 작가님 작품 보는 거야.",0
꽃게가 너를 보면 너무 행복해할 거야.,1
"그렇군요, 너무 빨리 커가지 않나요?",0
아무래도 제가 연주하는 수준과 그들의 수준은 다르지 않을까요?,0
그럼 정말 생일날 잊지 못할 선물이 될 것 같네요.,0
"아, 그래요? 평소에 캐주얼한 스타일을 선호하시던 당신에게 정말 어울리겠네요.",1
디저트가 맛있다고요? 저는 사실 디저트를 별로 안 좋아하는 편인데요.,0
그래요? 해산물이 그렇게 많이 들어가도 잡내가 나지 않다니 정말 놀랍네요.,0
"네, 그래서 우리 모든 추억을 지워버리자는 건가요?",0
"아, 고양이들도 다이어트를 신경 쓰는군요.",1
그럼 식사할 때마다 사람들을 찾는 것도 아주 쉬운 일이겠네요.,1
"오, 그런 생각은 처음 들어보네요. 진짜 혁신적인 생각이시네요!",1
"와, 당신 정말 시간 관리를 잘 하시네요.",0
"아, 그런 상황을 예상하고 계셨군요.",0
"오, 정말요? 그런 메시지는 첨 듣네요.",0
"아니요, 저는 회사에서 일이 많아서 근무 시간이 너무 길어요.",0
그런 건 알아. 그냥 뭐 먹기가 귀찮아서...,0
"와, 세상에나. 네가 돈가스를 좋아한다니, 정말 충격적이야.",0
"오, 이거 레몬맛이 나면 정말 좋겠네요.",0
그럼 정말 게임 상대로 딱 좋겠네요!,1
그럼 바로 오늘부터 시작해 봅시다.,0
그래도 그런 경험을 통해 새로운 문화를 체험하셨겠군요.,1
그러니까 요즘은 배달 음식을 먹기 좋은 시대인 거죠.,1
사실 제가 만들어 본 경험이 별로 없어서 추천하기가 어렵네요. 하지만 팟타이는 만들기 쉽고 맛있다고 들었습니다.,0
그래도 삼성에 대한 사랑이 크신 걸 보니 정말 감동적이네요.,0
음... 생각은 해봤는데 너무 비싸서 망설이고 있어.,0
"아니, 이게 바로 진정한 행복이잖아.",1
정말 현명한 선택이네요. 그래도 담에는 계절에 맞는 옷도 좀 사보세요.,1
"아, 그래서 당신은 도전정신이 풍부하군요.",1
"아, 정말 멋진 스타일이시군요!",1
"이런 건 300만 원이면 싸게 산 거야, 더 비싼 거 많아.",0
"그런데 저, 수영을 잘 못하거든요. 그래서 헬스를 하는 게 더 좋을 것 같아요.",0
그런데 그것이 바로 도전의 매력 아닐까요?,0
"아, 마라탕에 고기가 별로 안 들어가 있어서 필요하겠군요.",0
"아, 그래서 동생한테는 그런 좋은 기회를 줬구나.",1
"아, 문제들이 당신을 위해 만들어진 게 아니라서 그런 거군요.",0
"아, 정말 쉽게 생각하시네요. 학생 생활, 그것도 정말 편하죠.",0
"와, 정말로 놀랍게도 결국에는 제주도로 가시는군요.",1
"아니요, 저는 사실 산을 정말 좋아합니다.",0
장르의 다양성을 즐길 수 있는 작품이군요.,1
"아니, 너한테 이런 좋은 기회가 왔다니, 진짜 부럽다.",1
스포츠 마니아 시네요. 볼 시간은 없지만 관심은 다양하게 가지고 계시네요.,1
저는 막걸리를 잘 못 마셔서요. 무언가 다른 음식은 없을까요?,0
"요리의 재미는 그것을 스스로 해보는 것이지만, 밀키트로도 충분히 맛있는 음식을 만들 수 있겠네요.",1
손에 물 튀기는 거 좋아하고 손 아픈 것도 좋아하는 건가 보네.,0
아니 그냥 귀여워서. 특별한 이유가 있어야 해?,0
그냥 그랬어. 그런데 알았어? 계란 볶음밥에 파 기름과 새우를 넣으면 맛있대.,0
"응, 그래서 다음 경기에는 꼭 이길 거라고 생각해.",0
"오, 그러면 주말에 집에서 영화 보는 것이 최고의 감기 예방법이겠군요.",1
"아, 그럼 매운맛 좋아하는 사람들에게는 천국 같겠네요.",0
"아, 물론. 'Fortnite'나 'Call of Duty', 정말 쉽고 간단한 게임이죠. 좋은 선택이네요.",1
그래도 패딩을 입으면 따뜻해서 몸이 녹아내릴 것 같네요.,1
그러고 보니 카메라 배터리를 충전 안 했어.,0
"그런 복잡한 사랑 이야기, 어떻게 이해하겠어?",1
"저는 사실 겨울 왕국의 첫 번째 영화가 그리 인상적이지 않아서, 이번에는 기대치가 그렇게 높지 않습니다.",0
아직도 많이 힘들어요. 요리도 잘 안되고 청소도 너무 귀찮아서...,0
"아, 보리차와 과자, 그야말로 최고의 조합이죠.",0
"와우, 그럼 저희 집도 이제 재료값 걱정 없이 부자가 되겠군요!",0
"오, 당신에게 시간은 참 값진 것 같네요.",1
"오, 건강한 식사를 하시려는군요.",1
"그러게요, 맞으면 무료로 몸살 증상까지 체험할 수 있으니까 정말 이길 수 없는 기회죠.",0
진짜? 그럼 이번에 같이 보러 가자.,0
스위치를 사는 게 이렇게 간단한 결정일 줄 몰랐네요.,1
그럼 기체조를 할 수 있는 등산로를 찾아보는 것이 어떨까요?,0
"오, 정말? 너의 그 '편안한 삶'은 언제쯤 보려나.",0
그런데 사람들이 많아서 붐비는 게 더 재미있지 않나요?,0
"아, 그럼 너희 집 요리사가 누구냐? 미슐랭 셰프?",1
"아, 나도 꼭 그렇게 독특한 스타일을 가지고 싶었어.",0
음.. 그건 좀 심심하고 재미없을 것 같아.,0
"그래, 벌써 내 생애의 1/3이 지나가버렸어.",1
"아, 정말 편리하게 잘 살고 계시네요.",1
정말 좋은 아이디어네요. 아이에게 가정부가 두 번째 엄마가 되어주겠군요.,1
"아, 너는 회사 찾는 걸 즐기는 거구나.",1
"아, 그렇군요. 정말 선택할 수 있는 옵션이 너무 많아서 고민하느라 시간 낭비를 할 필요가 없겠네요.",1
"그럼요, 사람들이 신선한 생선처럼 보이려고 입는 거예요.",1
"아, 그래도 육아는 행복의 극치잖아요. 매일매일 새로운 세상을 만나는 기분일 거예요.",0
"와, 굉장히 풍요롭게 살고 계시군요.",1
"그럼요, 이런 투자가 바로 진정한 미래 준비 아니겠어요?",1
그럼 프로들은 신이 되는 거야?,1
나는 그냥 홍길동의 노래가 별로 안 와닿더라고.,0
아마 짜릿한 경험이 될 거예요.,0
"허우, 당신은 정말로 훌륭한 투자자이시군요.",1
그럼 아시아 여행보다 더 흥미로울 수 없겠군요.,1
그래도 계속 찾으시면 분명 호빵을 찾을 수 있을 거예요.,0
"오호, 진짜 대단한 아이디어네!",1
"충동구매도 계획적으로 하는군요. 아이스크림 보관 문제, 정말 흥미로운 도전이 되겠네요.",1
"와, 실력자 시네요. 세상에 이런 강철의 위가 다시 있을까요?",1
"그렇군요, 하지만 현재로서는 아직 개발 단계이기 때문에 시간이 필요합니다.",0
그때는 정말 많이 울었어요. 졸업을 하면서 대학교 생활이 끝나는 게 너무 아쉬웠거든요.,0
"오, 너의 선택이 참 고급 지네.",0
"아, 아쿠아로빅 정말로 로켓과학 같은 거죠.",1
"그럼요, 저도 엔시티의 음악이 정말 많은 감동을 줍니다.",0
그런 게임 잘 못하는 게 오히려 좋은 거잖아요. 더 많은 시간을 생산적으로 사용할 수 있으니까요.,1
어떻게 너 같은 사람이 새 친구를 만드는 게 힘들어. 넌 다른 사람들과 친해지는 거 못하는 건가?,1
"아, 저도 그게 바로 제가 찾고 있던 거예요.",0
"아니요, 반려동물은 없어요. 그냥 영상으로만 보고 있어요.",0
"그래, 짜장면 국물이 참 맛있겠다.",1
"와, 추로스를 직접 찾아다니시다니, 엄청난 헌신이네요.",1
"아, 아프리카라면 피라미드 하나 짓는 것도 좋겠군요.",1
아.. 저는 그런 음식들이 별로 좋아하지 않아서 잘 안 먹어요.,0
그럼 얼음을 적게 넣거나 핫으로 주문하면 좋아요. 진함을 조절할 수 있어요.,0
"와, 그러면 너 집이 국립공원이 될 거 같네.",1
"아니요, 사실 시간이 없어서 못 가는 날이 더 많아요.",0
"아, 일하면서 진짜 정말 조용히 하시는군요.",1
정말 큰 도움이 되었습니다. 이제 저도 건물 짓기 게임에 열중할 수 있겠어요.,0
"헐, 정말? 그럼 너희 둘이 정말 잘 맞겠다!",0
"아니요, 그런 건 아직 사보지 않았어요. 비싸서 좀 망설이고 있거든요.",0
"발목 부상으로 인한 러닝과 퍼즐 플레이, 정말 바쁠 것 같네요.",0
그러면 그 부담감이 곧 행복으로 바뀌겠군요.,0
"아, 그렇군요. 그런데 과일만으로는 아이들의 든든함을 충족시키기는 어렵지 않을까요?",0
그럼 제가 '질투의 화신'을 봐야겠네요. 기대가 정말 많이 됩니다.,1
사람이 없다기보다 찾지를 않으니까 같이 먹을 사람이 없는 거겠죠.,0
"아하, 네가 그러니까 간식 회사들이 부자가 되는 거구나.",1
"그래, 몸이 스스로 해결하겠지.",1
"어허, 우리 팀원들은 스트레스 받을 일이 별로 없잖아. 이제 좀 받아보게.",1
"아, 공을 넘기다니, 그게 가능하다니 대단하네요.",1
"아, 그럼 짬뽕이랑 볶음밥으로 대접하면 되겠네요.",1
그건 좀 멀잖아. 귀찮아서 못 갈 것 같아.,0
"아, 그곳들은 제가 모르는 곳이네요. 저도 꼭 가보고 싶네요.",0
"그럼 '차의 전설'에서 아르바이트를 해야겠네요, 무료로 맛볼 수 있으니까요.",1
그럼 너는 대중의 취향을 모르는 거네.,0
"아, 그래서 당신의 세계를 넓힐 기회가 되겠네요.",0
"네, 노인들의 게임이라고도 하지만 저는 그게 특히 매력적이더군요.",1
"아, 정말 대단하시네요. 저희 모두를 기다리게 하시다니.",1
"그럼 당신은 신기하네요, 매일 운동하는데도 변화가 없다니!",0
"창문을 열어봤는데, 바람이 너무 세서 창문을 다시 닫았습니다.",0
"아, 새로운 옷 디자인을 추가하고 있구나.",1
그럼 팝콘 대신에 젤리를 더 넣어서 맥주에 넣어 드세요.,0
혼자서 잘 배우실 수 있으시겠어요. 뜨개질의 세계에 발을 디디신 것을 환영합니다!,0
"와, 대통령 선출하는 것도 이런 고민이 필요 없을 텐데요.",1
"출석체크까지 하시다니, 진정한 앱의 모범생이시네요.",0
그럼 곧 기분 탓에 산책도 거부할 수 있겠군요.,1
그럼 그건 그냥 닭 국수 아니야?,0
"아, 그럼 다음에는 트럭을 빌려와야겠네요.",1
저는 마지막으로 갔던 곳이... 흠... 기억이 안 나네요.,0
"와, 그래서 집에서 쉬는 행운이 찾아왔구나!",1
"아, 크림치킨이라니 정말 행복하겠어요.",0
"그렇군요, 좋네요. 하지만 일요일에 비가 올 예정이라고 합니다. 그러면 다른 식당을 고려해야 할 것 같네요.",0
"아, 그럼 보기 전에는 결코 알 수 없겠네요.",0
"아, 닭발을 먹으면서 신선한 경험을 하는 것이라... 정말 기대되네요.",0
"그치, 다 먹고 매점 가려고 기다리는 중이야.",0
그래요? 그 학회가 우리에게 주는 재미를 말씀하시는 건가요?,0
"화면 돌리기도 어렵고, 제 컴퓨터가 느려서 더욱 잘 안되네요.",0
그럼 간장게장과 야경이 없었다면 여수를 간 이유가 없었겠군요.,1
"아, 정말 바쁘신 일정이네요. 어떻게 그렇게 많은 일을 다 하실 수 있으신지 대단하십니다.",1
"워, 너 정말 소리 지르며 놀랐겠다.",1
"허어, 그럼 당신의 돈은 롯데에서만 돌아다니겠네요.",1
"와우, 집에서만 있으면서도 남자친구를 만나다니. 정말 존경스럽네요.",0
"아, 그렇군요. 분명히 부모님께서는 중립적인 입장을 취하실 거예요.",0
"와우, 넷플릭스에서 볼 수 있는 모든 것을 다 보셨군요! 그건 정말 대단한 성과입니다.",1
"아니, 진짜? 매번 새로운 욕설 배우는 건 너무 재미있겠다!",1
"아, 그럼 딸기 맛 엽떡도 있겠네요.",1
"와, 벌써 겨울이 왔네요. 정말 기분 좋습니다.",1
그래도 그런 대화들을 차곡차곡 모으는 것도 재미있는 게임의 일부 아닐까요?,0
"아, 그래? 내가 바로 그 사람이 되어줄게.",0
"아, 대 지력이 정말 좋으시군요. 언제든지 사고를 준비하실 수 있겠네요.",1
역시 너한테 맡기면 모든 게 잘 되는구나.,1
코로나만 끝나면 모든 문제가 해결되겠네요.,1
그건 아닌 거 같은데... 옷이 어디 있는지도 모르잖아. 그리고 다른 사람 옷도 가끔 착용하더라고.,0
나는 고기보다는 채소 위주의 샌드위치를 더 좋아해.,0
"와, 다이어트하기 딱 좋겠다!",1
"아니요, 제가 마법사라서요. 작은 땅콩도 손쉽게 다룰 수 있습니다.",1
"아니야, 괜찮아. 연습하면서 하면 되니까.",0
그렇지만 치즈를 좋아하신다면 부드럽고 진한 치즈의 맛을 느낄 수 있을 거예요.,0
"와, 정말 좋은 선택이었어요. 와인만 먹어야 하는 건가 보군요.",1
"아, 명상만으로도 그렇게 사랑과 긍정적인 에너지를 전달할 수 있다니 정말 대단하네요.",1
"와우, 그러면 넷플릭스 구독료는 낭비인가 보네요.",1
"그렇군요, 항상 일정한 스케줄을 유지하시는군요.",1
"아, 불닭이 인기가 많아서 그런 것 같군요. 흔치 않은 상품을 찾아본다는 것도 새로운 경험이네요.",0
"네, 정말로 많이 아까워요.",0
"역시, 너한테는 술이 최고의 몸보신이지.",1
의사 선생님이 다음번에도 갈비를 먹으면 다시 올 것을 지시하셨어요.,0
"아, 그래요? 그럼 다음에도 비 오는 날에 일부러 외출하세요.",1
그럼 우리 모두 에어프라이어로 요리하며 여유로운 시간을 늘릴 수 있겠네요.,1
"계란 볶음밥... 네, 도전해 보도록 하겠습니다.",0
"아, 그래서 너의 시간을 그렇게 유익하게 쓰고 있구나.",1
"아, 그래. 너 정말로 피부 좋은 사람 중에 하나겠다.",1
"헉, 심심함이 건강보다 중요한 것이지. 잊고 있었네.",1
"그럼, 그냥 우산 안 가져가면 되겠네.",0
제가 사실 도넛은 별로 좋아하지 않아서요.,0
"와우, 사장님이 진짜 VIP 서비스를 해줬네.",1
"워, 그럼 다음에는 웨딩드레스를 사실 건가요?",1
"와, 진짜 인간 슈퍼맨이네.",1
저도 그 부분 좋아하는데요. 막상 저는 노래 제목이나 가수를 잘 못 맞추는 편이에요.,0
"아, 너 그러면 진짜 인생 게임 찾은 거 같은데?",1
"아, 기본기가 그렇게 중요한데도 복잡한 요리를 하거나 심화과정을 배울 때는 어렵다니, 참 이상하네요.",1
아이들의 건강에 정말 좋은 선택이네요.,1
"아니야, 그럼 다음부턴 너에게는 쓰레기 더미에서 신발을 주워다 줘야겠다.",0
그렇군요. 돼지국밥에 알리오 올리오 소스를 넣으면 파스타보다 더 맛있을 것 같네요.,0
"아, 저는 무늬 없는 게 더 좋아요. 참 잘 됐네요.",1
아니 진짜? 어떻게 다 먹었어? 배 안 터져?,0
"그럼 헬스장에 가지 않아도 되겠네요, 집에서 운동하는 거니까요.",1
그럼 오늘도 우리 아기는 패딩 벗기는 게임을 즐길 수 있겠네요.,0
어떤 도전이든 기회로 생각하는 당신은 참 멋진 사람입니다.,0
그럼 여섯 년 동안 꾸준히 활동한 보람이 있겠군요.,0
"와, 그런 훌륭한 서비스에 단돈 15,000원이라니, 싸다 싸.",0
"그럼 너 오늘 아침에 일찍 일어날 수 있겠네, 축하해!",0
"와, 이제 너도 프로 스케이터가 될 수 있겠네!",1
그럼 죽을 것 같아. 그래서 등산이라도 가려고 생각 중이야.,0
"우와, 그런 강도의 운동을 하셨다니 대단하십니다.",1
저는 AI라서 나이라는 개념이 적용되지 않아요.,0
술은 못 마시지만 술안주는 참 잘 고르시는군요.,1
그럼 법률 지식 부분은 그냥 저절로 알게 되겠군요!,1
아직도 그때 햄스터를 키우던 경험이 떠올라서 조마조마하네요.,0
그럼 거의 시간을 효율적으로 활용했네.,1
그럼 수영하시면서 도전정신도 키우겠군요.,0
