text,label
I may look happy on the outside bit on the inside I'm dying painful sad,1
"Queer marriage is not allowed because it doesn't follow the ""age-old customs, rituals, practices, culturla ethos and societal values"", but all cis-men can commit infidelity with no consequences. Happy fuckin Pride people SupremeCourtofIndia",1
@USER @USER can i use this chiamus for my ap lang speech about parallelism lmao,0
also if u met dream on hypixel.. congrats ! im not jealous at all haha im totally normal haha Good For You .. haha,1
Feels like 10 degrees!! Wow catch me in South Parks soaking up the rays HTTPURL,1
i’m sure 14 year old me would be delighted to know that 22 year old me is still getting stressed over websites crashing for bands,1
When you order books from the bookstore a week in advance and then you wait three weeks for ONE book and when you finally email them about it they reply and say they cancelled your order,1
"Leave it to the nice people of Hutch to yell at me to ""eat shit"" while I run. Jokes on them, I do.",1
6 more hours and then a whoppingly massive 2days off work! wowzers!,0
me not turning up to work is a feminist movement actually,1
Good news: Played out of my mind from the sand traps today. Bad news: Was in the sand traps a lot today.,0
ik the republicans r like tryna say they won but idk why they don’t just settle this w an instagram poll??,1
"@USER red among us guy, hes hot dont come for me",0
"Stimulus checks should come with hand lotion, a face mask, and a bonus for every Instagram bingos you do",0
hey guys! i’m so happy to announce that i’m officially brain dead ️,1
Did you know? Abuse and alcoholism and depression will just disappear if the country is opened completely during a pandemic? trumpisanidiot bidenharris2020,1
safe to say my life is a lot better HTTPURL HTTPURL,1
Currently bombing aces on the volleyball court and math tests in the classroom. StudentAthlete,1
If anyone wants to know how my nights going I tried making a private story on Snapchat and instead made a group chat... I hate my life,1
"it’s amazing how many people get mad at you for simply Raising Questions, such as “what if the vaccine makes your balls inflate like helium balloons and cause you to float away to never be seen again”",1
My favorite part of flying is getting to walk past the rich people to get to my poor person seat.,0
"Ah yes, back spasms when I take a deep breath. This is 28.",0
being single during college must be really fun when ur nOT IN A GLOBAL PANDEMIC,1
"fisher: ""i thought you said aids"" me: ""yeah rachel really loves aids""",1
Why is this 30 yr old man trying to flirt w/ me at this wedding and talking about getting away with dating younger girls. Sir I will call the authorities,1
When I grow up I wanna be a sociopath,1
wearing a cute jumpsuit is all fun and games until you have to go to the bathroom,0
"I've made a roommate complain tweet every day, and he's done another thing, but I'm tired of negativity so I'm gonna list all the things I like about him! Here they are:",1
"Ah yes, another afternoon with the WiFi down...really makes working from home that extra bit more enjoyable :)",0
jack antonoff once ur done with clairo i’m right here sweetie,1
Why am I not famous yet cos I’m actually fucking hilarious,1
My life has gone from ‘drive it like you stole it’ to ‘drive it like your toddler needs the toilet’.,1
"Don’t keep up with the Joneses, the Joneses are broke!",1
"I see Dettol, Toilet Duck and Zoflora are all trending on Twitter. Now why could that be... TrumpPressBriefing",1
I've just got up at five forty five on a Sunday to watch the Japanese Grand Prix as a Ferrari fan and saw Vettel jump (and then fuck up) the start and Leclerc tangle with Verstappen on turn 2. Lovely stuff.,0
"@USER are basically thieves, quoting it’s in the small print so you can’t have a refund. Dates moved from summer, to a 4 hour slot on a Friday evening in November which is about as much use as a telescopic sight on a knife.WeWantARefund @USER",1
it’s so rude that i’m not at the beach right now,0
Sleep? What’s that... I’ve never heard of it?,1
"Me: You know, for someone with chronic anxiety I think I'm dealing with this pandemic quite well. Also me: Wow, I forgot how good a freshly shaved undercut feels!",1
Love it when I forget to transfer my rent money over from my savings,1
"Incredible scenes in Nottingham, as it begins to rain for the first time this hour.",0
@USER @USER Thank you so much for your insightful thoughts- I’m sure @USER is overjoyed that you “quite like him”,1
"""friends""",1
love how badly i embarrass myself on nights out how iconic X,1
breaking my strict buying hiatus to get lisa’s album? it’s much more likely than you’d think,1
"It was almost 70 degrees today but no, global warming doesn't exist",0
"According to my road rage, the word of the day is asshat",1
Halfway through snowboarding day 1 and pretty sure I have fallen at least 69 times ️,1
I'm A VeGeTaRiAN BuT I eAt FiSh,1
Top 3 ranked video games of all time: 1. Minecraft 2. Roblox Paintball 3. Every single Just Dance,1
"Serious question: if I nick a car and elope to Gretna Green to shut my family up, how long will I do in prison? Can I finish my PhD there? Think I've got a plan, lads...",1
"Afghanistan just completely crumbling after spending over 2 trillion USD and 240,000 human lives over the course of 20 futile years of American occupation sounds amazing in theory, sure. But how are we gonna pay for it? What’s next, chocolate milk for everybody?",1
Petition to call erections social dickstanding,0
"@USER @USER Ahh yes, quick peek at your page and you obviously know everything. Thank you for the enlightenment.",1
"Ok, so @USER and I decided to record on the evening of the 6th, just as absolutely nothing newsworthy was happening! Perfect timing as always, to go over some of the best ITSBUPs of 2020 - and how we're settling into 2021! Listen: HTTPURL HTTPURL",1
"I asked my husband to buy dog poo bags when he went out earlier and they'd sold out. So instead of going to another shop, he bought bin bags. So now I still can't clean up after the dog but if I happen to buy a donkey and need to clean up after that, I'm sorted.",1
sure you have a paying job but are you a Silver Chick Fil A Rewards member?,1
"Me: ""Did you you find everything you were looking for?"" Customer: ""why, are you hiding something?"" Me: ""aRe YOu HIdiNg sOMetHinG?""",1
mentally I’m hiding in the walk-in,1
Love seeing 15 year olds being vaccinated in the states when I have to wait till the end of June for my first one,1
oh you’re just friends? why’d u shave then?,1
remember when everyone’s feeds were just retweeted giveaways looool those were the days,1
why are the olympics worried about athletes having too much sex when the curling teams don't even compete in the summer games,1
Semester hasn’t even started and I’ve already had two breakdowns :) this is gonna be a fun one!,1
When you get woken up at 3am because of aftershocks from an earthquake,0
If you don't like Lemonade you're an extremist,1
Agreeing with the right to dunk on the centre is the real dialectical materialism,1
my favorite gay drama is the social network,1
tex-mex restaurants that stop serving breakfast tacos after 10:30/11 am are the reason i have trust issues,1
I love giving a lecture to grad students on a topic I don't fully understand at 9:30am &lt;3 i need a coffee lmao,1
Woke up at 3 am with a MAD craving for pickles. I guess that means I'm expecting!,0
babe stop i’m about to gleek,1
"@USER @USER “Please get a free shot or take a once weekly nose swab. We will literally pay you to take time off to get the shot”- Czar Nicholas, King George, Charles I, and so on.",1
High stakes legos,0
It’s so easy to have the best day until someone lies to your face ️,1
thank you @USER i just shit my pants very cool ranbooemail,1
@USER @USER Cade Cunningham is my favorite basketball player please 2K,1
Rubbing my tears into my face is part of my skincare routine lol,1
Broke: doing assignments in order of due date Woke: doing assignments in order of priority Wired: spending 20 minutes on each class at a time and just go down the list,1
I got asked if I needed a kid’s menu today...21 is treating me well,1
Funny how my phone starts turning into a piece of shit when the new iPhone comes out,0
@USER @USER sounds like the american dream ngl,1
People who think cancel culture goes too far never learned about excommunication,1
i’ve had more interesting conversations w my wall but alright,1
love seeing that my mom has officially started posting about the horse worm medicine being good for covid actually and they’re just trying to make it look bad bc it’s so cheap,1
Idk how some girls put on makeup everyday. Is it just to take selfies or have you just not discovered netflix yet?,1
"Well, what a way to ruin Easter. Thanks @USER HTTPURL",1
@USER @USER Has he given any clarification regarding what age Harvey Elliott needs to be before you can tackle him?,1
The high tomorrow is 45! Anyone wanna go to the pool?,0
"always remember thank your Alexa, just in case the AI take over one day",1
just your casual reminder that AllBirthdaysMatter and I can’t stress this enoughfuck trump,1
@USER Sounds like a strong contender for GOTY,0
shoutout to the assholes at basically every gas station rn filling up multiple gas canisters when i don’t even have enough gas to get home...,1
Just tested my egg drop at my apartment complex and it fell on a man’s head :) but no worries he was bald so the yolk just wiped right off,1
Being a business major is legal conversion therapy and must be stopped,1
"Fav this and I won't send you a name of a random person, I'll just get a fav on my tweet",1
i’m dying,1
I love health insurance so much fun paying $100’s a month and then $100’s for basic medical services that somehow aren’t covered. America,1
Old people don’t deserve rights,1
hot girls have tree shaped dents in their rear bumpers ️,1
"oh also, my song with my middle school boyfriend was “143” by Bobby Brackins!! i really peaked geez",0
I picked next year's musical already...Electro City. Obvious choice.,0
I just saw the Matt Hancock video and now I’m scared that in ten days time he will climb out my telly,1
everyone say a prayer to the insurance gods that they approve my heart monitor so that i may continue to have the privilege of being alive. i love the US health care system,1
Why are toddlers allowed in public spaces,1
How nice of tonsillitis to join me on my holiday,1
wait what the fuck that solo yolo is mad?,1
I accidentally made butter when trying to whip cream this morning and I think that’s a great representation of how I’ve reached my capacity for working from home,1
Maybe if I watched suits in year 12 I’d be studying law rn,1
"will never understand why ppl do meth,, just buy a shit tonne of incense in bulk stupid",1
Ahhh I get to listen to a cement mixer all day. Awesome.,1
You know the one thing I really wish I could see? I want a Piers Morgan esque interview with LilleeJean where she's forced to explain her shitty behaviour and see if she storms off or comes up with some BS to make her look cute and innocent. It'd be a fun watch.,1
"wow, ok, unfollowing now. Was a big fan of putting your left leg in, but just heard about taking your left leg out",1
Only posting selfie’s?? On YOUR own Instagram account?? Crazy right,1
do people with clear skin feel accomplished?? superior??? comfortable in their own skin???? what’s that like lmfao,1
So nice of my family to decide that I’m hosting a Mother’s Day brunch for everyone at my house. HTTPURL,1
yo @USER do yall do hysterectomies?,1
@USER Do I need to aquire a wife before this happens or will I be assigned one?,1
I get a lot of boy who cried wolf vibes from the Red Cross and their emergency blood shortages all the time,0
Update: holding hands with your mom and walking around campus also shows you're prepared for the independence college offers,1
"I might be rubbish at driving, and have a less than stellar career, but I’m really good at making Spanish omelette. So, you know, there’s that.",1
